timestamp,temperature,co2_level,energy_kwh,humidity,occupancy_count,light_level,building_id,room_id
2023-06-23 19:00:00,22.339368880474506,794.1346486430352,26.585017884182,41.764984933940966,2,210.2914127113863,Building_A,Room202
2023-06-23 20:00:00,22.01582604875126,758.3304905558634,23.865770312521825,42.99442401623115,4,396.6898677715788,Building_A,Room101
2023-06-23 21:00:00,21.533753680246747,818.2661888416109,21.990795322529262,37.96085733266676,1,302.0472444071416,Building_A,Room102
2023-06-23 22:00:00,22.32462154410131,744.4453840996277,21.997795050341708,45.295940115020514,4,195.02930909379694,Building_A,Room201
2023-06-23 23:00:00,22.991505647246782,832.4121206948723,22.026608808443516,51.220802060499395,4,340.8343124467301,Building_A,Room202
2023-06-24 00:00:00,22.490711438432186,191.8622135810905,21.44776133847209,36.86838584851014,4,440.6861543191733,Building_A,Room101
2023-06-24 01:00:00,22.806981072686238,758.6895969667167,22.710307633228858,47.0545707309062,1,347.29784169175946,Building_A,Room102
2023-06-24 02:00:00,24.313407698515423,779.1376795086168,26.126467622742375,33.045882802841795,3,299.78891554445954,Building_A,Room201
2023-06-24 03:00:00,22.157121138442434,768.468943692473,24.369757823896027,48.77731856454932,3,229.46860835455325,Building_A,Room202
2023-06-24 04:00:00,22.77834863464467,852.6943431563187,26.33768941410443,39.835373732039734,2,310.09914852338096,Building_A,Room101
2023-06-24 05:00:00,21.990786637400866,802.7353888515597,26.639285913681913,52.12278631677388,2,170.42468661938452,Building_A,Room102
2023-06-24 06:00:00,21.653640280113027,781.6982476598785,26.852540655473128,49.96648925073986,1,525.3845408654894,Building_A,Room201
2023-06-24 07:00:00,21.91509234658223,832.3766575891475,28.104887120023434,47.38848938431758,1,282.9695941107708,Building_A,Room202
2023-06-24 08:00:00,22.021241428478312,775.962491792052,28.709337875311455,44.13109280930412,4,362.7282234314732,Building_A,Room101
2023-06-24 09:00:00,22.859475797547127,789.8115046120116,30.778779625027163,40.3406690325792,5,394.4704794441504,Building_A,Room102
2023-06-24 10:00:00,24.84907578670076,744.2524534091483,34.11929474199492,46.550318080117236,1,380.66377496345655,Building_A,Room201
2023-06-24 11:00:00,21.78395656372416,841.932361166597,29.63800400745977,45.28969536822528,4,507.82150407682684,Building_A,Room202
2023-06-24 12:00:00,22.08337469438454,745.4021885159283,30.12358614833523,46.99747817851296,3,208.88140743867876,Building_A,Room101
2023-06-24 13:00:00,22.436876986888752,871.6470938569465,30.407660680753025,40.30878565845532,3,247.64149122023215,Building_A,Room102
2023-06-24 14:00:00,22.89579884870975,811.9492967836337,30.95788354063854,52.285115318891826,3,547.6182813719887,Building_A,Room201
2023-06-24 15:00:00,22.763550811954786,792.1642078963906,29.922947472071712,53.32567731369863,3,390.21451956427626,Building_A,Room202
2023-06-24 16:00:00,23.78409579394812,799.3450953592311,30.9572197942071,42.93284666538202,0,258.80678361836846,Building_A,Room101
2023-06-24 17:00:00,20.073607929464792,885.4975950426209,24.850932609212,45.07829816142309,5,85.27298877167954,Building_A,Room102
2023-06-24 18:00:00,20.113070129804328,732.6920737624457,23.361851122388398,45.402788259591716,5,271.69453945900756,Building_A,Room201
2023-06-24 19:00:00,22.004121827989852,736.3973315253925,25.94552710910866,45.78020909411861,2,346.7248305890402,Building_A,Room202
2023-06-24 20:00:00,23.59730018754371,847.9695263318105,26.69966272984527,40.89621770298137,1,285.95204178296535,Building_A,Room101
2023-06-24 21:00:00,20.934351968394402,753.9324333810586,21.469889463580905,47.88378781476725,3,335.59871043824535,Building_A,Room102
2023-06-24 22:00:00,19.492367660306243,763.0399870366163,18.77954002374825,39.2537660163749,5,241.38193189768023,Building_A,Room201
2023-06-24 23:00:00,23.07117940621921,777.8461698523721,22.11742996854647,46.40277917242732,2,204.60791998040895,Building_A,Room202
2023-06-25 00:00:00,22.743657223702716,856.2735980952128,22.02296304622299,34.5881338288294,4,318.32582054278475,Building_A,Room101
2023-06-25 01:00:00,21.40979159320057,840.4773122065252,21.589073252249683,48.359124520924325,3,387.020927332522,Building_A,Room102
2023-06-25 02:00:00,21.51446039927907,792.9409932948698,22.743831028407712,46.323996808679915,3,367.22114682035186,Building_A,Room201
2023-06-25 03:00:00,21.530256280365325,820.0257915652677,23.699983735247464,41.75440851309688,3,256.79804078611886,Building_A,Room202
2023-06-25 04:00:00,22.61053531747394,818.8165278347761,26.849956741360565,47.24190250558299,1,439.50892787313364,Building_A,Room101
2023-06-25 05:00:00,21.873684723816993,749.8737373418363,26.258888647061,53.26708296035789,2,353.54807902177885,Building_A,Room102
2023-06-25 06:00:00,22.99406391897552,753.2750412819026,29.308081897181008,53.392436219020766,0,170.42461520875602,Building_A,Room201
2023-06-25 07:00:00,19.64537333709561,698.1652841485736,25.024393730615856,48.20488811776069,4,118.91614886332621,Building_A,Room202
2023-06-25 08:00:00,21.643148134872202,874.5299245757498,28.49263637700772,47.81126686758419,3,253.61233381053748,Building_A,Room101
2023-06-25 09:00:00,21.37394603908895,766.4955690815118,28.4628895696058,50.987042485873054,3,219.2217765622142,Building_A,Room102
2023-06-25 10:00:00,22.243659321627508,800.6794450764647,30.195933627498512,49.88532772223885,1,174.9309497076839,Building_A,Room201
2023-06-25 11:00:00,21.961952241509863,826.9454137895842,29.94216971686089,40.427541463577356,2,216.3946227501914,Building_A,Room202
2023-06-25 12:00:00,23.297843779895768,751.4365988048314,31.912072277722217,47.18384394485134,5,280.7502910253614,Building_A,Room101
2023-06-25 13:00:00,20.640663228339942,757.6202022538054,27.672333631421424,43.46628041310901,5,116.69829034185594,Building_A,Room102
2023-06-25 14:00:00,22.545491476330753,753.9539150462841,30.350951207865016,54.8030406456935,1,230.3796173769124,Building_A,Room201
2023-06-25 15:00:00,23.058336423211706,655.159324713829,30.67314605721895,48.74302360223672,3,326.64371085057667,Building_A,Room202
2023-06-25 16:00:00,24.356647436561953,796.7430488185481,32.02294885272176,43.85105742511311,3,297.038541782032,Building_A,Room101
2023-06-25 17:00:00,22.018234028906527,916.8579978715628,27.553295732862235,44.06291912070279,3,297.77689968003455,Building_A,Room102
2023-06-25 18:00:00,22.824458604352518,773.5280006793475,27.896829958198452,37.24393113758413,7,344.8757752999657,Building_A,Room201
2023-06-25 19:00:00,20.696137207437634,774.8937637652215,23.20854421555382,45.86922669913513,2,328.4569030811155,Building_A,Room202
2023-06-25 20:00:00,20.108043795686974,781.509383384199,22.03387854726089,42.05306205006237,3,303.418810560503,Building_A,Room101
2023-06-25 21:00:00,23.3447743757817,815.5804720910014,25.164483647789353,46.11246764707555,2,445.95567961950155,Building_A,Room102
2023-06-25 22:00:00,22.49443970635193,844.072296613733,22.816414569714382,59.59292869625998,4,326.71219104187225,Building_A,Room201
2023-06-25 23:00:00,23.678512689798424,758.2757930615539,22.59948899563403,44.860701815830495,2,259.13518994844264,Building_A,Room202
2023-06-26 00:00:00,21.12659711103025,823.1287324362083,19.72006420535941,37.69999995573504,5,291.91204261410246,Building_A,Room101
2023-06-26 01:00:00,23.019902139528753,795.712644762091,23.395116322711182,42.981574641736,5,251.52665422130178,Building_A,Room102
2023-06-26 02:00:00,24.368817840543855,814.9439502235385,26.941361511119165,44.82766507166453,3,354.9274365867978,Building_A,Room201
2023-06-26 03:00:00,22.919705608357265,822.5645771016317,26.088435346939463,43.29030106031407,1,261.5669103559507,Building_A,Room202
2023-06-26 04:00:00,22.77658150559105,751.2598608210308,26.245302060274668,46.299669227130686,3,351.65271230067646,Building_A,Room101
2023-06-26 05:00:00,22.50855608082435,773.6961676894663,27.525540196799398,44.83084559130713,2,316.4203084586917,Building_A,Room102
2023-06-26 06:00:00,20.929118542874086,823.1180396290795,25.592671571583836,47.30500835107459,5,351.495069022162,Building_A,Room201
2023-06-26 07:00:00,23.85557293571035,792.9907692438817,30.86501729692859,46.358887543608795,3,372.110513952872,Building_A,Room202
2023-06-26 08:00:00,21.889142360194935,839.6119254064546,28.77986870674021,53.1294173484515,3,158.93218415612935,Building_A,Room101
2023-06-26 09:00:00,23.00448325638302,788.8802945281554,31.158986912143742,48.61697231713275,4,183.63009602177766,Building_A,Room102
2023-06-26 10:00:00,20.936965693428746,850.5238960443146,28.31152845232084,50.88576385956174,5,336.3202040496964,Building_A,Room201
2023-06-26 11:00:00,21.32054033549222,701.8704081285658,28.97999224517378,41.351513633029384,5,327.5351475650216,Building_A,Room202
2023-06-26 12:00:00,23.935087399222237,816.1672316364602,32.90253013337596,48.51788921710118,2,274.1103199856432,Building_A,Room101
2023-06-26 13:00:00,22.15269771104216,735.5171586380845,29.93636770163018,48.6160494324489,2,243.59153912510965,Building_A,Room102
2023-06-26 14:00:00,23.953275476042545,856.0686575471856,32.27685263860768,39.69903065047913,2,436.0244439021127,Building_A,Room201
2023-06-26 15:00:00,22.42176934094148,792.532002872618,29.60208703132323,42.377400586739554,3,169.28966316029724,Building_A,Room202
2023-06-26 16:00:00,20.658102227042143,782.9748072262907,26.426624661637444,46.27613665452437,3,277.46617492215785,Building_A,Room101
2023-06-26 17:00:00,23.39206759973172,758.6891129981221,29.381739522731756,46.19398641200859,2,613.0846951941064,Building_A,Room102
2023-06-26 18:00:00,21.91010768224439,833.1847470824927,26.83647249018719,46.958443285679856,5,312.67967372350097,Building_A,Room201
2023-06-26 19:00:00,23.198688813517045,828.4071518051643,27.188927642798458,44.79176144844744,1,317.2005653202383,Building_A,Room202
2023-06-26 20:00:00,22.525210867540082,785.9235473148613,25.007818315749937,46.49824208683056,3,328.912804500219,Building_A,Room101
2023-06-26 21:00:00,20.95688177205713,833.2717088553763,21.583081039257795,43.85284120266693,3,41.42399427173103,Building_A,Room102
2023-06-26 22:00:00,22.66429476537057,811.0311191453326,22.460146527424413,45.0699352095527,2,326.10602723719984,Building_A,Room201
2023-06-26 23:00:00,24.6962231421528,804.2980416564645,24.920421441664807,49.4277091637453,2,221.3740934454744,Building_A,Room202
2023-06-27 00:00:00,22.99298645851446,839.1438757585885,22.114982664928228,43.22029299234073,3,242.89893090189258,Building_A,Room101
2023-06-27 01:00:00,22.442482246994537,890.5673994368442,22.9455273426749,49.435150424155026,3,176.8549578690678,Building_A,Room102
2023-06-27 02:00:00,23.575343401956896,814.0947057496392,25.84467044952207,47.198638664698116,3,177.8278133264484,Building_A,Room201
2023-06-27 03:00:00,22.71066846520311,814.1717441956073,25.56206956573982,52.45276374216238,3,493.2796414989898,Building_A,Room202
2023-06-27 04:00:00,22.709534230262793,845.9305630875184,26.369562888591062,46.554431194483506,1,414.72423495385124,Building_A,Room101
2023-06-27 05:00:00,21.4083748278409,752.3766512696291,25.501164122728376,48.737532110016524,0,471.4358889411108,Building_A,Room102
2023-06-27 06:00:00,22.733848025789598,790.8461447412164,28.823568136226186,26.48179286189016,2,318.68656021032393,Building_A,Room201
2023-06-27 07:00:00,23.535443416416946,780.6957479647697,30.241273511117765,39.76591669551431,7,230.40168763498482,Building_A,Room202
2023-06-27 08:00:00,21.663937847899977,815.0198320955957,28.551262170945492,46.427083361654496,3,95.39138898045647,Building_A,Room101
2023-06-27 09:00:00,23.924495821246946,810.847007096498,32.24500660042078,49.77610196036436,4,174.19629266470042,Building_A,Room102
2023-06-27 10:00:00,22.408293975854875,887.928267506736,30.46195345128197,46.92610668136209,4,403.0641447267736,Building_A,Room201
2023-06-27 11:00:00,21.61223048846146,874.9593586860199,29.361762894369477,43.06755269308263,4,216.08747561108314,Building_A,Room202
2023-06-27 12:00:00,23.497632076920244,724.2593187649397,32.23431007798664,39.65748314532604,2,236.94833145711385,Building_A,Room101
2023-06-27 13:00:00,22.21320576426173,817.8633885830523,30.057442884490797,43.8283189366491,3,261.7387223190032,Building_A,Room102
2023-06-27 14:00:00,23.25951488748611,835.4094918361399,31.245931210435884,47.611127106404176,8,320.13698713439857,Building_A,Room201
2023-06-27 15:00:00,22.20824136774146,804.2025673856639,29.44265025535467,46.65562823721373,2,270.4793683128406,Building_A,Room202
2023-06-27 16:00:00,22.440173856470096,774.2006854411035,29.063835622472766,49.39879017389884,0,218.60910333914728,Building_A,Room101
2023-06-27 17:00:00,22.99356020433429,868.935772643305,29.00657515669495,44.319224871909306,4,179.85290988926985,Building_A,Room102
2023-06-27 18:00:00,22.790897057590005,816.5079582316432,27.693399607026535,45.65444366800304,1,290.78195667631815,Building_A,Room201
2023-06-27 19:00:00,20.50446821954826,747.8290576807202,23.045788282676696,37.36313576332747,0,338.5631819568326,Building_A,Room202
2023-06-27 20:00:00,21.378756259905607,848.801113460635,24.041315147572757,41.34355938478305,2,218.6144531735477,Building_A,Room101
2023-06-27 21:00:00,23.429409984790816,823.3870991979634,25.83105095052053,51.30755245703337,1,219.74764062852074,Building_A,Room102
2023-06-27 22:00:00,22.36786341109845,767.8169100701999,22.940024262256905,48.36419749259509,3,411.5905961957861,Building_A,Room201
2023-06-27 23:00:00,21.97626869722858,761.8266809505933,21.021842374310353,49.96393946517254,2,248.96253060527943,Building_A,Room202
2023-06-28 00:00:00,21.141425984742526,760.193462166838,18.751766646905118,42.718766052592194,2,322.39065959343975,Building_A,Room101
2023-06-28 01:00:00,21.42026367872415,859.187602525054,21.61789190636769,52.96459459539747,1,289.44802840073186,Building_A,Room102
2023-06-28 02:00:00,20.478201360038053,829.4734079339771,20.509972055215144,46.62803967986626,6,172.2686537187472,Building_A,Room201
2023-06-28 03:00:00,22.39871928129847,847.8114370249658,24.513789883873926,41.60135167626002,3,260.678425571855,Building_A,Room202
2023-06-28 04:00:00,21.90156241941895,810.2249036959292,25.377234155097884,47.11609327479429,6,286.1899221005705,Building_A,Room101
2023-06-28 05:00:00,21.533412109014684,765.9224299273237,26.31653607217044,48.85167468050106,1,176.85585113500423,Building_A,Room102
2023-06-28 06:00:00,22.431876574832046,760.2831772715504,28.552882414535095,47.732116969001346,2,296.45257620439116,Building_A,Room201
2023-06-28 07:00:00,22.863970630852737,853.6574343884557,29.736711223167234,41.48065123234811,1,389.080537230731,Building_A,Room202
2023-06-28 08:00:00,24.593197932209947,822.3114475582464,32.66440939685329,45.1628168829692,2,370.7261212531903,Building_A,Room101
2023-06-28 09:00:00,20.988116580436788,786.7153261636739,27.72287049573877,50.22186304201887,3,161.98526829278225,Building_A,Room102
2023-06-28 10:00:00,23.65938104330052,801.0677209468878,32.25251272662834,42.93970414676502,4,315.2580576473249,Building_A,Room201
2023-06-28 11:00:00,23.47310156101507,849.9043823019936,32.1441983461238,45.603189470234355,4,261.9341768069184,Building_A,Room202
2023-06-28 12:00:00,21.7209072606233,828.1592226983876,29.532552160849253,39.88235356495791,5,229.0091115964019,Building_A,Room101
2023-06-28 13:00:00,22.70323595458603,795.386553866524,30.724499913555327,49.621454714017375,1,373.48005629738975,Building_A,Room102
2023-06-28 14:00:00,22.042366750662385,797.6875283978815,29.693864176188733,42.13800371528854,4,320.81788835179213,Building_A,Room201
2023-06-28 15:00:00,22.685688580418738,770.4744611213262,30.05611253802161,53.88431720317509,5,285.400115679688,Building_A,Room202
2023-06-28 16:00:00,25.32950637337172,801.1576889179993,33.00486314049019,49.294785539652956,1,183.1916246323019,Building_A,Room101
2023-06-28 17:00:00,23.105606232631313,785.607267436377,28.976446201392335,44.583674261140146,4,284.9374411174215,Building_A,Room102
2023-06-28 18:00:00,23.008608373233443,797.4931703075526,27.73486848798816,35.24208082097246,3,289.91848523551306,Building_A,Room201
2023-06-28 19:00:00,22.06969068004536,772.9218680786939,25.191594280110728,44.75416759396443,1,211.86211997697615,Building_A,Room202
2023-06-28 20:00:00,21.015943335075665,733.0135671613074,23.049098738116648,33.37499513266621,1,373.47262048768357,Building_A,Room101
2023-06-28 21:00:00,22.291531789459594,847.689976993594,23.41063547662852,42.5452408042855,2,253.58997247104145,Building_A,Room102
2023-06-28 22:00:00,23.706608154863915,828.6559950574505,24.241363110357316,54.399452586781635,2,465.08102598799593,Building_A,Room201
2023-06-28 23:00:00,20.97283214341035,786.7263911265463,18.942320803825638,44.094245245835,3,318.22642653160386,Building_A,Room202
2023-06-29 00:00:00,21.444910631823305,783.9094676964645,19.593673804866437,41.96070372467062,7,333.48942585897976,Building_A,Room101
2023-06-29 01:00:00,22.62626773623407,730.5626969294988,23.314779859532507,43.02902154828504,2,467.88885344989694,Building_A,Room102
2023-06-29 02:00:00,21.51534521515274,853.2939123685047,22.818658550125384,47.057607213469645,1,451.4406236819235,Building_A,Room201
2023-06-29 03:00:00,21.70747655288479,862.6974960735186,23.919668459630508,45.52233298538842,3,245.46518532609338,Building_A,Room202
2023-06-29 04:00:00,22.07640141827182,795.6005878457241,25.58399066308505,55.48311403633484,3,345.5937720906398,Building_A,Room101
2023-06-29 05:00:00,21.13438259580985,816.3391073092795,24.800380835612913,47.28999711947794,6,339.6592063376064,Building_A,Room102
2023-06-29 06:00:00,21.52587815378363,750.564921521437,27.09593947926238,45.99468965948173,1,348.45835518977265,Building_A,Room201
2023-06-29 07:00:00,23.20342791678731,804.2799337138912,29.95943968790604,44.465141124549106,2,345.5578980549394,Building_A,Room202
2023-06-29 08:00:00,21.192630217769036,765.5999221374803,27.740703925159938,44.39976601773045,3,325.1770686570216,Building_A,Room101
2023-06-29 09:00:00,20.90212786550516,765.7731928677254,27.784534413370515,53.18450841312033,1,323.0863371928505,Building_A,Room102
2023-06-29 10:00:00,21.869975020466107,785.570147275994,29.655636733432264,48.55659336247843,3,466.94244020003237,Building_A,Room201
2023-06-29 11:00:00,23.231955502509845,778.7856193259744,31.816081833097876,38.522280869105,5,204.0528447021831,Building_A,Room202
2023-06-29 12:00:00,22.30307819200311,793.5866842285735,30.451849708955706,48.78020237609082,3,247.4657309212299,Building_A,Room101
2023-06-29 13:00:00,22.035418921884382,852.8323165361691,29.755467761657926,50.04159280956047,3,305.7738315928694,Building_A,Room102
2023-06-29 14:00:00,22.544358797515606,694.4015862407125,30.41083045266784,55.22789919306066,4,404.30329222975774,Building_A,Room201
2023-06-29 15:00:00,20.754292567140347,773.3365187134071,27.355929004811287,45.32940442025287,5,321.0564551095502,Building_A,Room202
2023-06-29 16:00:00,22.994705653775032,831.5880293459163,30.021030907997016,43.7189184189475,4,371.2137403713224,Building_A,Room101
2023-06-29 17:00:00,22.883435031403643,809.7359162376933,28.88213493244929,50.75710046522583,7,384.0046704035325,Building_A,Room102
2023-06-29 18:00:00,22.09069152590428,761.0122735696001,26.80471660851417,44.20360593902416,5,318.1522542075833,Building_A,Room201
2023-06-29 19:00:00,23.505924511796415,905.2600544656923,27.48797787626931,48.057111450099576,4,176.21521156020913,Building_A,Room202
2023-06-29 20:00:00,21.37250390104696,934.8172686829344,23.836172950159817,55.15989480020205,3,160.05062564271873,Building_A,Room101
2023-06-29 21:00:00,23.62790899325357,799.2246947185148,25.31261343826468,46.508099426216525,3,230.5985793045615,Building_A,Room102
2023-06-29 22:00:00,22.65449366559525,750.4279751862473,23.447881009320795,48.64012528066174,5,282.3327570650966,Building_A,Room201
2023-06-29 23:00:00,22.163447410121826,787.4441266663389,20.933602763111818,43.93164026110289,2,405.5966814296909,Building_A,Room202
2023-06-30 00:00:00,22.480126364631687,743.6339971492087,21.850481889513024,36.780669393177526,2,335.3587594977882,Building_A,Room101
2023-06-30 01:00:00,22.392735234189058,820.0323175142678,22.428102320637592,49.95983636724797,6,252.88181545381124,Building_A,Room102
2023-06-30 02:00:00,23.720282896417718,828.778036039379,26.36280816214947,47.66698542960743,3,310.52200313837466,Building_A,Room201
2023-06-30 03:00:00,26.37551702588576,849.2661456341948,31.139345142282238,49.93854693691339,4,177.6334428498294,Building_A,Room202
2023-06-30 04:00:00,21.7374807608534,819.9710904642304,25.438073695251084,40.27630933575659,1,390.8269794488905,Building_A,Room101
2023-06-30 05:00:00,23.53630289207248,811.437975369717,28.907608595772558,40.744559729802184,4,335.71372838208197,Building_A,Room102
2023-06-30 06:00:00,21.90446506481614,749.6225829775317,27.314153998515565,47.20460045446826,2,238.44969525192934,Building_A,Room201
2023-06-30 07:00:00,23.40053307733159,738.8757642970793,30.101321114730652,45.02957206028652,4,302.843455176475,Building_A,Room202
2023-06-30 08:00:00,24.19943598300871,698.9613434263497,32.03684385854765,38.95853086325917,7,176.3841444552469,Building_A,Room101
2023-06-30 09:00:00,22.098204973058365,804.0441934711582,29.646361526364228,39.83681570158048,4,418.6773116950663,Building_A,Room102
2023-06-30 10:00:00,23.181362326575304,843.1633794062597,31.607829176022815,43.748018109897075,6,211.30737061553876,Building_A,Room201
2023-06-30 11:00:00,12.216062865260191,857.5837893582053,15.324074386062762,42.509687925037284,4,253.75700585622008,Building_A,Room202
2023-06-30 12:00:00,23.25473329806781,841.8803446304818,31.819134020388994,39.199646329862176,1,468.40408604007666,Building_A,Room101
2023-06-30 13:00:00,22.699423985986765,781.6400200331473,30.759076144201387,40.791207093849856,8,151.66062100114303,Building_A,Room102
2023-06-30 14:00:00,22.973038282160214,892.9576108428147,31.01494221668058,44.658375987010146,4,300.81865500338427,Building_A,Room201
2023-06-30 15:00:00,21.854427927964604,752.5602737959941,28.800844423231815,45.397247170303956,4,293.6451624655618,Building_A,Room202
2023-06-30 16:00:00,20.838916584432827,750.2251038940473,26.85101373174743,39.34819642414797,2,386.4676108813028,Building_A,Room101
2023-06-30 17:00:00,23.003252064749503,838.3352306368421,28.952476672101668,49.13355550152706,4,268.84573587595173,Building_A,Room102
2023-06-30 18:00:00,20.436596847520544,870.3119882884282,24.661306803837,47.39248252404067,3,200.47306319782376,Building_A,Room201
2023-06-30 19:00:00,22.182649507757464,889.6324534940458,25.88741042880782,45.69063197802976,3,360.87070916717255,Building_A,Room202
2023-06-30 20:00:00,23.44118186641997,849.8553316479333,26.506775850841763,50.56000282617877,2,360.93327668047385,Building_A,Room101
2023-06-30 21:00:00,22.691897735873034,836.7300093484004,24.587058267363734,48.102080533952474,0,385.9887511379836,Building_A,Room102
2023-06-30 22:00:00,24.448342644789815,840.6413136175901,25.268598081990497,36.687655768400845,2,220.45972075141742,Building_A,Room201
2023-06-30 23:00:00,23.525109152581773,786.0939872908601,22.71315867908873,37.70677952949024,4,296.69255521885106,Building_A,Room202
2023-07-01 00:00:00,21.846101611674424,759.9360085600517,19.96269533339843,49.20951387898974,2,326.9610432580046,Building_A,Room101
2023-07-01 01:00:00,22.52731337985144,813.7353431366704,23.35852036003427,40.03565750967176,3,201.90952951049553,Building_A,Room102
2023-07-01 02:00:00,22.452629297455562,715.2168988340218,23.945406223193245,47.54787998244004,1,376.02402505482706,Building_A,Room201
2023-07-01 03:00:00,20.917823236653874,784.5832635236388,22.23549503919464,47.00019585568121,3,138.73029998429897,Building_A,Room202
2023-07-01 04:00:00,21.55960108351565,773.4640500197107,24.730905960733544,44.050352538157675,3,324.20978589993314,Building_A,Room101
2023-07-01 05:00:00,21.93923909302014,829.1635829828244,26.960750578433117,39.02119338128749,2,260.30457833263654,Building_A,Room102
2023-07-01 06:00:00,20.463779497144063,811.0065401864266,25.550709712760906,45.17157411002462,2,292.22168239213835,Building_A,Room201
2023-07-01 07:00:00,22.54749346825164,874.3235660362486,28.87366945058448,39.29968231895546,3,361.7384600090259,Building_A,Room202
2023-07-01 08:00:00,22.25092815534696,841.1142921933098,29.540895737840444,48.551944965512085,3,285.28940884706907,Building_A,Room101
2023-07-01 09:00:00,20.827106098688425,768.0441896472234,27.758643899861852,52.29588893411467,3,356.6457327334303,Building_A,Room102
2023-07-01 10:00:00,22.904212865277334,833.6255664524056,31.022901971000337,43.27502006432718,4,365.89867387453063,Building_A,Room201
2023-07-01 11:00:00,23.21587274469096,713.6367626387881,31.81876849445227,46.15366482906274,1,303.31950818892454,Building_A,Room202
2023-07-01 12:00:00,22.72703447886489,836.6198062777543,31.075953581864788,50.56384128588028,3,68.35442622185698,Building_A,Room101
2023-07-01 13:00:00,22.17593182479103,762.691653199473,30.09736659263366,43.56159892754881,0,370.79740469428566,Building_A,Room102
2023-07-01 14:00:00,23.091442151751856,769.611093433808,31.154661694326034,41.77477748135533,1,325.7898598384294,Building_A,Room201
2023-07-01 15:00:00,23.180220360476692,330.3978051760357,30.682440171103543,48.066670331108156,1,183.96575993980025,Building_A,Room202
2023-07-01 16:00:00,22.80740356971969,819.4768758076439,29.366767950778506,37.72631952797111,1,237.33500534533488,Building_A,Room101
2023-07-01 17:00:00,21.67538774956524,790.3449453866439,26.902656044752693,36.742196719889535,1,192.04254542548767,Building_A,Room102
2023-07-01 18:00:00,22.77660076551118,850.819541073974,28.008690764400292,36.61113788770461,5,246.49043044356864,Building_A,Room201
2023-07-01 19:00:00,23.69548065082548,873.6632352908133,27.87183358454701,43.873641148520264,2,337.1565819984924,Building_A,Room202
2023-07-01 20:00:00,8.770000150014145,750.0142773751672,5.000595459555278,45.371894056570156,2,245.6187736455975,Building_A,Room101
2023-07-01 21:00:00,24.59793933913243,764.3126030745755,26.52131744868223,41.91458707936314,5,409.0117081732317,Building_A,Room102
2023-07-01 22:00:00,21.974369066014617,840.5596912653363,21.946321372807713,39.36586509665414,3,432.3413934577907,Building_A,Room201
2023-07-01 23:00:00,22.532407013340137,815.3296515053789,21.985232971662896,46.489103459502196,2,175.04436762171082,Building_A,Room202
2023-07-02 00:00:00,21.827514403993664,706.9436587611607,20.495355441340223,40.88258218490205,5,215.60409593261335,Building_A,Room101
2023-07-02 01:00:00,22.72327083592026,889.1342259879315,23.134541319708006,47.71407011357933,3,124.15029503536815,Building_A,Room102
2023-07-02 02:00:00,20.757778307364724,775.9113986313305,20.77389723853985,51.482044525201744,2,162.559198878135,Building_A,Room201
2023-07-02 03:00:00,21.95395820118328,749.7536340466058,23.770905512940686,51.42041762866679,6,187.7232166258521,Building_A,Room202
2023-07-02 04:00:00,21.40787879965143,800.5802110700265,25.195383880493353,47.04833368179784,1,275.6331493228587,Building_A,Room101
2023-07-02 05:00:00,22.63533834789229,845.1040829552853,27.43761308867885,46.084467197301635,3,298.8938432771739,Building_A,Room102
2023-07-02 06:00:00,23.49444737550891,856.733224843056,29.53624402937978,43.15616717082128,2,392.4341981095705,Building_A,Room201
2023-07-02 07:00:00,23.14600618711455,802.85843775452,30.06825029830086,46.46706695939764,3,185.51747535771102,Building_A,Room202
2023-07-02 08:00:00,20.128340639141108,926.7914384910449,25.85821680412097,48.945366176089074,4,218.1788088035633,Building_A,Room101
2023-07-02 09:00:00,24.54206965292788,941.1531015314762,33.058346178169174,50.36444203430629,6,224.28041143969264,Building_A,Room102
2023-07-02 10:00:00,22.79527994062087,822.3984627571248,30.88933321340769,51.894045688333776,3,464.80030252098305,Building_A,Room201
2023-07-02 11:00:00,21.723500859507,796.8960205806823,29.581910524653463,43.112906775879075,1,313.27295997234256,Building_A,Room202
2023-07-02 12:00:00,22.65712791899094,783.1585843533455,30.9804125212122,50.92003733396061,4,255.82956129069055,Building_A,Room101
2023-07-02 13:00:00,22.676189822502693,792.360350028564,30.82125370206898,42.83124221884729,1,226.52900900151405,Building_A,Room102
2023-07-02 14:00:00,21.833151283048437,874.7548857257796,29.32909674203605,48.378401351345275,2,374.0495389968678,Building_A,Room201
2023-07-02 15:00:00,22.697916667342074,816.7900791160116,29.98949454291089,44.500204828546295,6,404.2819828075202,Building_A,Room202
2023-07-02 16:00:00,21.892527712379692,843.5152026351542,28.147078475873187,40.410305340188884,5,254.24656847935768,Building_A,Room101
2023-07-02 17:00:00,22.095638007309976,834.6942044695505,27.74690077482805,53.60091737365997,1,467.17143833821115,Building_A,Room102
2023-07-02 18:00:00,21.813720864244914,830.3192851016994,26.379530145578894,51.038218791123484,5,362.9411451188499,Building_A,Room201
2023-07-02 19:00:00,21.067328710260348,854.4532990368843,23.988651481271297,38.022419841746895,3,385.53282263526637,Building_A,Room202
2023-07-02 20:00:00,22.645836470215382,841.3781614207951,24.98565062317592,46.53676553516545,4,443.58659151687584,Building_A,Room101
